26087;Large Core Defense Operational Solidifier I Blueprint;26086;Large Core Defense Operational Solidifier I;6000;1;1;120000;120000;120000;1200;5;10;300
26089;Large Core Defense Field Extender I Blueprint;26088;Large Core Defense Field Extender I;6000;1;1;120000;120000;120000;1200;5;10;300
26091;Large Core Defense Charge Economizer I Blueprint;26090;Large Core Defense Charge Economizer I;6000;1;1;120000;120000;120000;1200;5;10;300
26097;Large Targeting Systems Stabilizer I Blueprint;26096;Large Targeting Systems Stabilizer I;6000;1;1;120000;120000;120000;1200;5;10;300
26101;Large Targeting System Subcontroller I Blueprint;26100;Large Targeting System Subcontroller I;6000;1;1;120000;120000;120000;1200;5;10;300
26103;Large Ionic Field Projector I Blueprint;26102;Large Ionic Field Projector I;6000;1;1;120000;120000;120000;1200;5;10;300
26105;Large Signal Focusing Kit I Blueprint;26104;Large Signal Focusing Kit I;6000;1;1;120000;120000;120000;1200;5;10;300
26107;Large Particle Dispersion Augmentor I Blueprint;26106;Large Particle Dispersion Augmentor I;6000;1;1;120000;120000;120000;1200;5;10;300
26109;Large Particle Dispersion Projector I Blueprint;26108;Large Particle Dispersion Projector I;6000;1;1;120000;120000;120000;1200;5;10;300
26111;Large Inverted Signal Field Projector I Blueprint;26110;Large Inverted Signal Field Projector I;6000;1;1;120000;120000;120000;1200;5;10;300
26113;Large Tracking Diagnostic Subroutines I Blueprint;26112;Large Tracking Diagnostic Subroutines I;6000;1;1;120000;120000;120000;1200;5;10;300
26287;Large Anti-EM Pump II Blueprint;26286;Large Anti-EM Pump II;30000;1;2;600000;600000;600000;6000;5;10;10
26289;Large Anti-Explosive Pump II Blueprint;26288;Large Anti-Explosive Pump II;30000;1;2;600000;600000;600000;6000;5;10;10
26291;Large Anti-Kinetic Pump II Blueprint;26290;Large Anti-Kinetic Pump II;30000;1;2;600000;600000;600000;6000;5;10;10
26293;Large Anti-Thermic Pump II Blueprint;26292;Large Anti-Thermic Pump II;30000;1;2;600000;600000;600000;6000;5;10;10
26295;Large Auxiliary Nano Pump II Blueprint;26294;Large Auxiliary Nano Pump II;30000;1;2;600000;600000;600000;6000;5;10;10
26297;Large Nanobot Accelerator II Blueprint;26296;Large Nanobot Accelerator II;30000;1;2;600000;600000;600000;6000;5;10;10
26299;Large Remote Repair Augmentor II Blueprint;26298;Large Remote Repair Augmentor II;30000;1;2;600000;600000;600000;6000;5;10;10
26301;Large Salvage Tackle II Blueprint;26300;Large Salvage Tackle II;30000;1;2;600000;600000;600000;6000;5;10;10
26303;Large Trimark Armor Pump II Blueprint;26302;Large Trimark Armor Pump II;30000;1;2;600000;600000;600000;6000;5;10;10
26305;Large Cargohold Optimization II Blueprint;26304;Large Cargohold Optimization II;30000;1;2;600000;600000;600000;6000;5;10;10
26307;Large Dynamic Fuel Valve II Blueprint;26306;Large Dynamic Fuel Valve II;30000;1;2;600000;600000;600000;6000;5;10;10
26309;Large Engine Thermal Shielding II Blueprint;26308;Large Engine Thermal Shielding II;30000;1;2;600000;600000;600000;6000;5;10;10
26311;Large Low Friction Nozzle Joints II Blueprint;26310;Large Low Friction Nozzle Joints II;30000;1;2;600000;600000;600000;6000;5;10;10
26313;Large Polycarbon Engine Housing II Blueprint;26312;Large Polycarbon Engine Housing II;30000;1;2;600000;600000;600000;6000;5;10;10
26319;Large Auxiliary Thrusters II Blueprint;26318;Large Auxiliary Thrusters II;30000;1;2;600000;600000;600000;6000;5;10;10
26321;Large Warp Core Optimizer II Blueprint;26320;Large Warp Core Optimizer II;30000;1;2;600000;600000;600000;6000;5;10;10
26323;Large Hyperspatial Velocity Optimizer II Blueprint;26322;Large Hyperspatial Velocity Optimizer II;30000;1;2;600000;600000;600000;6000;5;10;10
26325;Large Drone Control Range Augmentor II Blueprint;26324;Large Drone Control Range Augmentor II;30000;1;2;600000;600000;600000;6000;5;10;10
26327;Large Drone Durability Enhancer II Blueprint;26326;Large Drone Durability Enhancer II;30000;1;2;600000;600000;600000;6000;5;10;10
26329;Large Drone Mining Augmentor II Blueprint;26328;Large Drone Mining Augmentor II;30000;1;2;600000;600000;600000;6000;5;10;10
26331;Large Drone Repair Augmentor II Blueprint;26330;Large Drone Repair Augmentor II;30000;1;2;600000;600000;600000;6000;5;10;10
26333;Large Drone Scope Chip II Blueprint;26332;Large Drone Scope Chip II;30000;1;2;600000;600000;600000;6000;5;10;10
26335;Large Drone Speed Augmentor II Blueprint;26334;Large Drone Speed Augmentor II;30000;1;2;600000;600000;600000;6000;5;10;10
26339;Large Sentry Damage Augmentor II Blueprint;26338;Large Sentry Damage Augmentor II;30000;1;2;600000;600000;600000;6000;5;10;10
26341;Large Stasis Drone Augmentor II Blueprint;26340;Large Stasis Drone Augmentor II;30000;1;2;600000;600000;600000;6000;5;10;10
26343;Large Emission Scope Sharpener II Blueprint;26342;Large Emission Scope Sharpener II;30000;1;2;600000;600000;600000;6000;5;10;10
26345;Large Signal Disruption Amplifier II Blueprint;26344;Large Signal Disruption Amplifier II;30000;1;2;600000;600000;600000;6000;5;10;10
26347;Large Memetic Algorithm Bank II Blueprint;26346;Large Memetic Algorithm Bank II;30000;1;2;600000;600000;600000;6000;5;10;10
26349;Large Liquid Cooled Electronics II Blueprint;26348;Large Liquid Cooled Electronics II;30000;1;2;600000;600000;600000;6000;5;10;10
26351;Large Gravity Capacitor Upgrade II Blueprint;26350;Large Gravity Capacitor Upgrade II;30000;1;2;600000;600000;600000;6000;5;10;10
26353;Large Particle Dispersion Augmentor II Blueprint;26352;Large Particle Dispersion Augmentor II;30000;1;2;600000;600000;600000;6000;5;10;10
26355;Large Inverted Signal Field Projector II Blueprint;26354;Large Inverted Signal Field Projector II;30000;1;2;600000;600000;600000;6000;5;10;10
26357;Large Tracking Diagnostic Subroutines II Blueprint;26356;Large Tracking Diagnostic Subroutines II;30000;1;2;600000;600000;600000;6000;5;10;10
26359;Large Ionic Field Projector II Blueprint;26358;Large Ionic Field Projector II;30000;1;2;600000;600000;600000;6000;5;10;10
26361;Large Particle Dispersion Projector II Blueprint;26360;Large Particle Dispersion Projector II;30000;1;2;600000;600000;600000;6000;5;10;10
26363;Large Signal Focusing Kit II Blueprint;26362;Large Signal Focusing Kit II;30000;1;2;600000;600000;600000;6000;5;10;10
26365;Large Targeting System Subcontroller II Blueprint;26364;Large Targeting System Subcontroller II;30000;1;2;600000;600000;600000;6000;5;10;10
26367;Large Targeting Systems Stabilizer II Blueprint;26366;Large Targeting Systems Stabilizer II;30000;1;2;600000;600000;600000;6000;5;10;10
26369;Large Egress Port Maximizer II Blueprint;26368;Large Egress Port Maximizer II;30000;1;2;600000;600000;600000;6000;5;10;10
26371;Large Ancillary Current Router II Blueprint;26370;Large Ancillary Current Router II;30000;1;2;600000;600000;600000;6000;5;10;10
26373;Large Powergrid Subroutine Maximizer II Blueprint;26372;Large Powergrid Subroutine Maximizer II;30000;1;2;600000;600000;600000;6000;5;10;10
26375;Large Capacitor Control Circuit II Blueprint;26374;Large Capacitor Control Circuit II;30000;1;2;600000;600000;600000;6000;5;10;10
26377;Large Semiconductor Memory Cell II Blueprint;26376;Large Semiconductor Memory Cell II;30000;1;2;600000;600000;600000;6000;5;10;10
26379;Large Energy Discharge Elutriation II Blueprint;26378;Large Energy Discharge Elutriation II;30000;1;2;600000;600000;600000;6000;5;10;10
26381;Large Energy Burst Aerator II Blueprint;26380;Large Energy Burst Aerator II;30000;1;2;600000;600000;600000;6000;5;10;10
26383;Large Energy Collision Accelerator II Blueprint;26382;Large Energy Collision Accelerator II;30000;1;2;600000;600000;600000;6000;5;10;10
26385;Large Algid Energy Administrations Unit II Blueprint;26384;Large Algid Energy Administrations Unit II;30000;1;2;600000;600000;600000;6000;5;10;10
26387;Large Energy Ambit Extension II Blueprint;26386;Large Energy Ambit Extension II;30000;1;2;600000;600000;600000;6000;5;10;10
26389;Large Energy Locus Coordinator II Blueprint;26388;Large Energy Locus Coordinator II;30000;1;2;600000;600000;600000;6000;5;10;10
26391;Large Energy Metastasis Adjuster II Blueprint;26390;Large Energy Metastasis Adjuster II;30000;1;2;600000;600000;600000;6000;5;10;10
26393;Large Hybrid Discharge Elutriation II Blueprint;26392;Large Hybrid Discharge Elutriation II;30000;1;2;600000;600000;600000;6000;5;10;10
26395;Large Hybrid Burst Aerator II Blueprint;26394;Large Hybrid Burst Aerator II;30000;1;2;600000;600000;600000;6000;5;10;10
26397;Large Hybrid Collision Accelerator II Blueprint;26396;Large Hybrid Collision Accelerator II;30000;1;2;600000;600000;600000;6000;5;10;10
26399;Large Algid Hybrid Administrations Unit II Blueprint;26398;Large Algid Hybrid Administrations Unit II;30000;1;2;600000;600000;600000;6000;5;10;10
26401;Large Hybrid Ambit Extension II Blueprint;26400;Large Hybrid Ambit Extension II;30000;1;2;600000;600000;600000;6000;5;10;10
26403;Large Hybrid Locus Coordinator II Blueprint;26402;Large Hybrid Locus Coordinator II;30000;1;2;600000;600000;600000;6000;5;10;10
26405;Large Hybrid Metastasis Adjuster II Blueprint;26404;Large Hybrid Metastasis Adjuster II;30000;1;2;600000;600000;600000;6000;5;10;10
26407;Large Bay Loading Accelerator II Blueprint;26406;Large Bay Loading Accelerator II;30000;1;2;600000;600000;600000;6000;5;10;10
26413;Large Warhead Flare Catalyst II Blueprint;26412;Large Warhead Flare Catalyst II;30000;1;2;600000;600000;600000;6000;5;10;10
26415;Large Warhead Rigor Catalyst II Blueprint;26414;Large Warhead Rigor Catalyst II;30000;1;2;600000;600000;600000;6000;5;10;10
26417;Large Hydraulic Bay Thrusters II Blueprint;26416;Large Hydraulic Bay Thrusters II;30000;1;2;600000;600000;600000;6000;5;10;10
26419;Large Rocket Fuel Cache Partition II Blueprint;26418;Large Rocket Fuel Cache Partition II;30000;1;2;600000;600000;600000;6000;5;10;10
26421;Large Warhead Calefaction Catalyst II Blueprint;26420;Large Warhead Calefaction Catalyst II;30000;1;2;600000;600000;600000;6000;5;10;10
26425;Large Projectile Collision Accelerator II Blueprint;26424;Large Projectile Collision Accelerator II;30000;1;2;600000;600000;600000;6000;5;10;10
26429;Large Projectile Ambit Extension II Blueprint;26428;Large Projectile Ambit Extension II;30000;1;2;600000;600000;600000;6000;5;10;10
26431;Large Projectile Burst Aerator II Blueprint;26430;Large Projectile Burst Aerator II;30000;1;2;600000;600000;600000;6000;5;10;10
26433;Large Projectile Locus Coordinator II Blueprint;26432;Large Projectile Locus Coordinator II;30000;1;2;600000;600000;600000;6000;5;10;10
26435;Large Projectile Metastasis Adjuster II Blueprint;26434;Large Projectile Metastasis Adjuster II;30000;1;2;600000;600000;600000;6000;5;10;10
26437;Large Anti-EM Screen Reinforcer II Blueprint;26436;Large Anti-EM Screen Reinforcer II;30000;1;2;600000;600000;600000;6000;5;10;10
26439;Large Anti-Explosive Screen Reinforcer II Blueprint;26438;Large Anti-Explosive Screen Reinforcer II;30000;1;2;600000;600000;600000;6000;5;10;10
26441;Large Anti-Kinetic Screen Reinforcer II Blueprint;26440;Large Anti-Kinetic Screen Reinforcer II;30000;1;2;600000;600000;600000;6000;5;10;10
26443;Large Anti-Thermal Screen Reinforcer II Blueprint;26442;Large Anti-Thermal Screen Reinforcer II;30000;1;2;600000;600000;600000;6000;5;10;10
26445;Large Core Defense Capacitor Safeguard II Blueprint;26444;Large Core Defense Capacitor Safeguard II;30000;1;2;600000;600000;600000;6000;5;10;10
26447;Large Core Defense Charge Economizer II Blueprint;26446;Large Core Defense Charge Economizer II;30000;1;2;600000;600000;600000;6000;5;10;10
26449;Large Core Defense Field Extender II Blueprint;26448;Large Core Defense Field Extender II;30000;1;2;600000;600000;600000;6000;5;10;10
26451;Large Core Defense Field Purger II Blueprint;26450;Large Core Defense Field Purger II;30000;1;2;600000;600000;600000;6000;5;10;10
26453;Large Core Defense Operational Solidifier II Blueprint;26452;Large Core Defense Operational Solidifier II;30000;1;2;600000;600000;600000;6000;5;10;10
26598;Cryptic Tuner Data Interface Blueprint;26597;Cryptic Tuner Data Interface;72000;1;1;36000;36000;96000;14400;5;10;10
26600;Esoteric Tuner Data Interface Blueprint;26599;Esoteric Tuner Data Interface;72000;1;1;36000;36000;96000;14400;5;10;10
26602;Incognito Tuner Data Interface Blueprint;26601;Incognito Tuner Data Interface;72000;1;1;36000;36000;96000;14400;5;10;10
26604;Occult Tuner Data Interface Blueprint;26603;Occult Tuner Data Interface;72000;1;1;36000;36000;96000;14400;5;10;10
26889;Mobile Large Warp Disruptor II Blueprint;26888;Mobile Large Warp Disruptor II;80000;1;2;960000;720000;4000000;16000;5;10;50
26891;Mobile Medium Warp Disruptor II Blueprint;26890;Mobile Medium Warp Disruptor II;40000;1;2;480000;360000;2000000;8000;5;10;50
26893;Mobile Small Warp Disruptor II Blueprint;26892;Mobile Small Warp Disruptor II;20000;1;2;240000;180000;1000000;4000;5;10;50
26917;Small Remote Armor Repairer II Blueprint;26912;Small Remote Armor Repairer II;4000;1;2;24000;16000;400000;800;5;10;100
26916;Medium Remote Armor Repairer II Blueprint;26913;Medium Remote Armor Repairer II;5000;1;2;30000;20000;500000;1000;5;10;100
26915;Large Remote Armor Repairer II Blueprint;26914;Large Remote Armor Repairer II;6000;1;2;36000;24000;600000;1200;5;10;100
26930;Small Processor Overclocking Unit I Blueprint;26929;Small Processor Overclocking Unit I;1500;1;1;30000;30000;30000;300;5;10;300
26932;Small Processor Overclocking Unit II Blueprint;26931;Small Processor Overclocking Unit II;7500;1;2;150000;150000;150000;1500;5;10;10
27065;Capital Auxiliary Nano Pump I Blueprint;27064;Capital Auxiliary Nano Pump I;12000;1;1;240000;240000;240000;2400;5;10;300
27067;Capital Nanobot Accelerator II Blueprint;27066;Capital Nanobot Accelerator II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
27069;Small Remote Repair Augmentor I Blueprint;27068;Small Remote Repair Augmentor I;1500;1;1;30000;30000;30000;300;5;10;300
27682;Blood Control Tower Blueprint;27530;Blood Control Tower;86400;1;1;1728000;1728000;1728000;17280;5;0;5
27688;Dark Blood Control Tower Blueprint;27532;Dark Blood Control Tower;86400;1;1;1728000;1728000;1728000;17280;5;0;5
27699;Guristas Control Tower Blueprint;27533;Guristas Control Tower;86400;1;1;1728000;1728000;1728000;17280;5;0;5
27705;Dread Guristas Control Tower Blueprint;27535;Dread Guristas Control Tower;86400;1;1;1728000;1728000;1728000;17280;5;0;5
27706;Serpentis Control Tower Blueprint;27536;Serpentis Control Tower;86400;1;1;1728000;1728000;1728000;17280;5;0;5
27713;Shadow Control Tower Blueprint;27538;Shadow Control Tower;86400;1;1;1728000;1728000;1728000;17280;5;0;5
27677;Angel Control Tower Blueprint;27539;Angel Control Tower;86400;1;1;1728000;1728000;1728000;17280;5;0;5
27695;Domination Control Tower Blueprint;27540;Domination Control Tower;86400;1;1;1728000;1728000;1728000;17280;5;0;5
27848;Serpentis Large Blaster Battery Blueprint;27542;Serpentis Large Blaster Battery;10800;1;1;216000;216000;216000;2160;5;10;5
27849;Shadow Large Blaster Battery Blueprint;27544;Shadow Large Blaster Battery;10800;1;1;216000;216000;216000;2160;5;10;5
27843;Serpentis Large Railgun Battery Blueprint;27545;Serpentis Large Railgun Battery;10800;1;1;216000;216000;216000;2160;5;10;5
27850;Shadow Large Railgun Battery Blueprint;27547;Shadow Large Railgun Battery;10800;1;1;216000;216000;216000;2160;5;10;5
27820;Blood Large Pulse Laser Battery Blueprint;27548;Blood Large Pulse Laser Battery;10800;1;1;216000;216000;216000;2160;5;10;3
27826;Dark Blood Large Pulse Laser Battery Blueprint;27550;Dark Blood Large Pulse Laser Battery;10800;1;1;216000;216000;216000;2160;5;10;3
27819;Blood Large Beam Laser Battery Blueprint;27551;Blood Large Beam Laser Battery;10800;1;1;216000;216000;216000;2160;5;10;3
27825;Dark Blood Large Beam Laser Battery Blueprint;27553;Dark Blood Large Beam Laser Battery;10800;1;1;216000;216000;216000;2160;5;10;3
27832;Angel Large Autocannon Battery Blueprint;27554;Angel Large AutoCannon Battery;10800;1;1;216000;216000;216000;2160;5;10;3
27840;Domination Large Autocannon Battery Blueprint;27556;Domination Large AutoCannon Battery;10800;1;1;216000;216000;216000;2160;5;10;3
27831;Angel Large Artillery Battery Blueprint;27557;Angel Large Artillery Battery;10800;1;1;216000;216000;216000;2160;5;10;3
27839;Domination Large Artillery Battery Blueprint;27559;Domination Large Artillery Battery;10800;1;1;216000;216000;216000;2160;5;10;3
27944;Guristas Citadel Torpedo Battery Blueprint;27560;Guristas Citadel Torpedo Battery;10800;1;1;216000;216000;216000;2160;5;10;3
27949;Dread Guristas Citadel Torpedo Battery Blueprint;27562;Dread Guristas Citadel Torpedo Battery;10800;1;1;216000;216000;216000;2160;5;10;3
27868;Serpentis Warp Disruption Battery Blueprint;27563;Serpentis Warp Disruption Battery;86400;1;1;86400;86400;86400;128000;5;10;3
27869;Shadow Warp Disruption Battery Blueprint;27565;Shadow Warp Disruption Battery;86400;1;1;86400;86400;86400;128000;5;10;3
27867;Serpentis Warp Scrambling Battery Blueprint;27567;Serpentis Warp Scrambling Battery;86400;1;1;86400;86400;86400;128000;5;10;3
27870;Shadow Warp Scrambling Battery Blueprint;27569;Shadow Warp Scrambling Battery;86400;1;1;86400;86400;86400;128000;5;10;3
27871;Angel Stasis Webification Battery Blueprint;27570;Angel Stasis Webification Battery;10800;1;1;86400;86400;86400;2160;5;10;5
27872;Domination Stasis Webification Battery Blueprint;27573;Domination Stasis Webification Battery;10800;1;1;86400;86400;86400;2160;5;10;5
27859;Guristas Ion Field Projection Battery Blueprint;27574;Guristas Ion Field Projection Battery;10800;1;1;86400;86400;86400;2160;5;10;5
27864;Dread Guristas Ion Field Projection Battery Blueprint;27576;Dread Guristas Ion Field Projection Battery;10800;1;1;86400;86400;86400;2160;5;10;5
27862;Guristas Phase Inversion Battery Blueprint;27577;Guristas Phase Inversion Battery;10800;1;1;86400;86400;86400;2160;5;10;5
27863;Dread Guristas Phase Inversion Battery Blueprint;27579;Dread Guristas Phase Inversion Battery;10800;1;1;86400;86400;86400;2160;5;10;3
27861;Guristas Spatial Destabilization Battery Blueprint;27580;Guristas Spatial Destabilization Battery;10800;1;1;86400;86400;86400;2160;5;10;5
27865;Dread Guristas Spatial Destabilization Battery Blueprint;27582;Dread Guristas Spatial Destabilization Battery;10800;1;1;86400;86400;86400;2160;5;10;5
27860;Guristas White Noise Generation Battery Blueprint;27583;Guristas White Noise Generation Battery;10800;1;1;86400;86400;86400;2160;5;10;5
27866;Dread Guristas White Noise Generation Battery Blueprint;27585;Dread Guristas White Noise Generation Battery;10800;1;1;86400;86400;86400;2160;5;10;5
27684;Blood Control Tower Medium Blueprint;27589;Blood Control Tower Medium;64800;1;1;1296000;1296000;1296000;12960;5;0;5
